Time[s], I (2), Q (4), Samp Trig , Trigger, Channel 4, Channel 5, Channel 6, Channel 7
1.321931125000000, 1, 1, 1, 1, 1, 1, 1, 0
1.321950833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.322002833333333, 1, 1, 1, 1, 1, 1, 1, 0
1.322022541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.322066208333333, 1, 1, 1, 1, 1, 1, 1, 0
1.322085916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.322129583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.322149291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.322192958333333, 1, 1, 1, 1, 1, 1, 1, 0
1.322212666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.322256333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.322276041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.322319708333333, 1, 1, 1, 1, 1, 1, 1, 0
1.322558791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.322610250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.322629958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.322687583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.322707291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.322750958333333, 1, 1, 1, 1, 1, 1, 1, 0
1.322778416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.322822083333334, 1, 1, 1, 1, 1, 1, 1, 0
1.322841791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.322893791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.322913500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.322957166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.322976875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.323020541666667, 1, 1, 1, 1, 1, 1, 1, 0
1.323040250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.323083958333333, 1, 1, 1, 1, 1, 1, 1, 0
1.323103625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.323147333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.323167041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.323210708333333, 1, 1, 1, 1, 1, 1, 1, 0
1.323450041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.323501458333333, 1, 1, 1, 1, 1, 1, 1, 0
1.323521208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.323564916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.323592416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.323636083333333, 1, 1, 1, 1, 1, 1, 1, 0
1.323663625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.323713500000000, 1, 1, 1, 1, 1, 1, 1, 0
1.323733250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.323785250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.323805041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.323848708333333, 1, 1, 1, 1, 1, 1, 1, 0
1.323868458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.323912166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.323931916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.323975583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.323995375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.324039041666667, 1, 1, 1, 1, 1, 1, 1, 0
1.324058791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.324102500000000, 1, 1, 1, 1, 1, 1, 1, 0
1.324340041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.337444666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.337464000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.337508041666667, 1, 1, 1, 1, 1, 1, 1, 0
1.337527375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.337571416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.337590750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.337634791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.337654125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.337698166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.337717500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.337761583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.337780875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.337824958333333, 1, 1, 1, 1, 1, 1, 1, 0
1.337844291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.337888333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.337907666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.337951708333333, 1, 1, 1, 1, 1, 1, 1, 0
1.337971041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.338015083333334, 1, 1, 1, 1, 1, 1, 1, 0
1.338259125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.338310916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.338330291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.338374375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.338401500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.338445583333334, 1, 1, 1, 1, 1, 1, 1, 0
1.338472708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.338516750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.338536166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.338588541666667, 1, 1, 1, 1, 1, 1, 1, 0
1.338607916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.338651958333333, 1, 1, 1, 1, 1, 1, 1, 0
1.338671375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.338715416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.338734833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.338778875000000, 1, 1, 1, 1, 1, 1, 1, 0
1.338798250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.338842291666667, 1, 1, 1, 1, 1, 1, 1, 0
1.338861708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.338905750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.339149958333334, 1, 1, 1, 1, 1, 1, 1, 1
1.339201750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.339221166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.339265208333333, 1, 1, 1, 1, 1, 1, 1, 0
1.339292375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.339336416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.339363541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.339407625000000, 1, 1, 1, 1, 1, 1, 1, 0
1.339427000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.339479375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.339498750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.339542833333333, 1, 1, 1, 1, 1, 1, 1, 0
1.339562208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.339606250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.339625666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.339669708333333, 1, 1, 1, 1, 1, 1, 1, 0
1.339689083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.339733166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.339752541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.339796583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.340034875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.340092875000000, 1, 1, 1, 1, 1, 1, 1, 0
1.340112333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.340164125000000, 1, 1, 1, 1, 1, 1, 1, 0
1.340183583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.340227625000000, 1, 1, 1, 1, 1, 1, 1, 0
1.340254833333334, 1, 1, 1, 1, 1, 1, 1, 1
1.340298916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.340318333333334, 1, 1, 1, 1, 1, 1, 1, 1
1.340370708333333, 1, 1, 1, 1, 1, 1, 1, 0
1.340390166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.340434250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.340453708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.340497750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.340517208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.340561250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.340580708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.340624750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.340644208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.340688250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.340926250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.340978083333333, 1, 1, 1, 1, 1, 1, 1, 0
1.340997458333334, 1, 1, 1, 1, 1, 1, 1, 1
1.341041500000000, 1, 1, 1, 1, 1, 1, 1, 0
1.341068666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.341118916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.341146083333334, 1, 1, 1, 1, 1, 1, 1, 1
1.341190125000000, 1, 1, 1, 1, 1, 1, 1, 0
1.341209500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.341261875000000, 1, 1, 1, 1, 1, 1, 1, 0
1.341281291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.341325333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.341344708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.341388791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.341408166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.341452208333333, 1, 1, 1, 1, 1, 1, 1, 0
1.341471625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.341515666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.341535041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.341579125000000, 1, 1, 1, 1, 1, 1, 1, 0
1.341817375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.341869166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.341888625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.341932666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.341959875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.342003958333333, 1, 1, 1, 1, 1, 1, 1, 0
1.342031166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.342075208333333, 1, 1, 1, 1, 1, 1, 1, 0
1.342094666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.342153250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.342172666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.342216750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.342236208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.342280250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.342299708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.342343750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.342363208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.342407250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.342426708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.342470750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.342709000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.342760833333333, 1, 1, 1, 1, 1, 1, 1, 0
1.342780291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.342824333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.342851541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.342895583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.342922833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.342966875000000, 1, 1, 1, 1, 1, 1, 1, 0
1.342986333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.346613208333333, 1, 1, 1, 1, 1, 1, 1, 0
1.346632625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.346676333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.346695791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.346739458333333, 1, 1, 1, 1, 1, 1, 1, 0
1.346758916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.346802583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.346822041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.346865708333334, 1, 1, 1, 1, 1, 1, 1, 0
1.346885166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.346928833333333, 1, 1, 1, 1, 1, 1, 1, 0
1.347167333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.347218791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.347238291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.347295916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.347315458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.347359125000000, 1, 1, 1, 1, 1, 1, 1, 0
1.347386416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.347430083333333, 1, 1, 1, 1, 1, 1, 1, 0
1.347449583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.347501583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.347521125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.347564791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.347584291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.347628000000000, 1, 1, 1, 1, 1, 1, 1, 0
1.347647500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.347691166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.347710708333334, 1, 1, 1, 1, 1, 1, 1, 1
1.347754375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.347773875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.347817583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.348055583333333, 1, 1, 1, 1, 1, 1, 1, 1
1.348107000000000, 1, 1, 1, 1, 1, 1, 1, 0
1.348126416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.348170083333333, 1, 1, 1, 1, 1, 1, 1, 0
1.348197250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.348240916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.348268041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.348317916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.348337333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.348389333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.348408708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.348452375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.348471791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.348515458333333, 1, 1, 1, 1, 1, 1, 1, 0
1.348534833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.348578541666667, 1, 1, 1, 1, 1, 1, 1, 0
1.348597916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.348641583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.348661000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.348704666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.348942916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.348994333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.349013791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.349057500000000, 1, 1, 1, 1, 1, 1, 1, 0
1.349084708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.349128375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.349155583333334, 1, 1, 1, 1, 1, 1, 1, 1
1.349199250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.349218708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.349270708333334, 1, 1, 1, 1, 1, 1, 1, 0
1.349290166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.349340041666667, 1, 1, 1, 1, 1, 1, 1, 0
1.349359500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.349403166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.349422625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.349466291666667, 1, 1, 1, 1, 1, 1, 1, 0
1.349485750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.349529458333333, 1, 1, 1, 1, 1, 1, 1, 0
1.349548875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.349592583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.349830833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.349882250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.349901708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.349945375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.349972625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.350016291666667, 1, 1, 1, 1, 1, 1, 1, 0
1.350043500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.350087166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.350106625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.350158625000000, 1, 1, 1, 1, 1, 1, 1, 0
1.350178083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.350221750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.350241208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.350284875000000, 1, 1, 1, 1, 1, 1, 1, 0
1.350304333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.350354208333333, 1, 1, 1, 1, 1, 1, 1, 0
1.350373666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.350417333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.350436791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.350480458333333, 1, 1, 1, 1, 1, 1, 1, 0
1.350719000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.350770416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.350789916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.350833625000000, 1, 1, 1, 1, 1, 1, 1, 0
1.350860875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.350904583333334, 1, 1, 1, 1, 1, 1, 1, 0
1.350931833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.350975500000000, 1, 1, 1, 1, 1, 1, 1, 0
1.350995041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.351047041666667, 1, 1, 1, 1, 1, 1, 1, 0
1.351066541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.351110208333334, 1, 1, 1, 1, 1, 1, 1, 0
1.351129750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.351173416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.351192958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.351236625000000, 1, 1, 1, 1, 1, 1, 1, 0
1.351256125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.351299791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.351319333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.351369208333334, 1, 1, 1, 1, 1, 1, 1, 0
1.351607458333334, 1, 1, 1, 1, 1, 1, 1, 1
1.351658875000000, 1, 1, 1, 1, 1, 1, 1, 0
1.351678333333333, 1, 1, 1, 1, 1, 1, 1, 1
1.351722000000000, 1, 1, 1, 1, 1, 1, 1, 0
1.351749250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.351792916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.351820125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.351863791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.351883250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.351935250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.351954708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.351998375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.352017833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.352061500000000, 1, 1, 1, 1, 1, 1, 1, 0
1.352080958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.352124666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.352144083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.355752750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.355772208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.355815875000000, 1, 1, 1, 1, 1, 1, 1, 0
1.356054416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.356105833333333, 1, 1, 1, 1, 1, 1, 1, 0
1.356125375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.356169041666667, 1, 1, 1, 1, 1, 1, 1, 0
1.356196291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.356240000000000, 1, 1, 1, 1, 1, 1, 1, 0
1.356267250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.356310916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.356330458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.356382458333333, 1, 1, 1, 1, 1, 1, 1, 0
1.356401958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.356445666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.356465166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.356515041666667, 1, 1, 1, 1, 1, 1, 1, 0
1.356534541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.356578250000000, 1, 1, 1, 1, 1, 1, 1, 0
1.356597750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.356641416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.356660958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.356704625000000, 1, 1, 1, 1, 1, 1, 1, 0
1.356943125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.356994541666667, 1, 1, 1, 1, 1, 1, 1, 0
1.357014083333334, 1, 1, 1, 1, 1, 1, 1, 1
1.357057750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.357085041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.357128708333333, 1, 1, 1, 1, 1, 1, 1, 0
1.357156000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.357199666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.357219166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.357271166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.357290708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.357334375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.357353875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.357397583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.357417083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.357460750000000, 1, 1, 1, 1, 1, 1, 1, 0
1.357480291666667, 1, 1, 1, 1, 1, 1, 1, 1
1.357530125000000, 1, 1, 1, 1, 1, 1, 1, 0
1.357549666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.357593333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.357832083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.357883541666667, 1, 1, 1, 1, 1, 1, 1, 0
1.357903125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.357946791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.357974125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.358017791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.358045125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.358088833333333, 1, 1, 1, 1, 1, 1, 1, 0
1.358108416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.358160416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.358179958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.358223666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.358243250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.358286916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.358306500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.358350166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.358369750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.358413416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.358433000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.358476666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.358720875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.358772333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.358791708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.358835375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.358862541666667, 1, 1, 1, 1, 1, 1, 1, 1
1.358906208333333, 1, 1, 1, 1, 1, 1, 1, 0
1.358933375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.358977041666667, 1, 1, 1, 1, 1, 1, 1, 0
1.358996416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.359048416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.359067833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.359111500000000, 1, 1, 1, 1, 1, 1, 1, 0
1.359130875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.359174583333334, 1, 1, 1, 1, 1, 1, 1, 0
1.359193958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.359237625000000, 1, 1, 1, 1, 1, 1, 1, 0
1.359257041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.359300708333333, 1, 1, 1, 1, 1, 1, 1, 0
1.359320083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.359363791666667, 1, 1, 1, 1, 1, 1, 1, 0
1.359608208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.359659666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.359679125000000, 1, 1, 1, 1, 1, 1, 1, 1
1.359730541666667, 1, 1, 1, 1, 1, 1, 1, 0
1.359750000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.359793666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.359820875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.359864583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.359884041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.359936041666667, 1, 1, 1, 1, 1, 1, 1, 0
1.359955458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.359999166666667, 1, 1, 1, 1, 1, 1, 1, 0
1.360018625000000, 1, 1, 1, 1, 1, 1, 1, 1
1.360062291666667, 1, 1, 1, 1, 1, 1, 1, 0
1.360081750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.360125416666667, 1, 1, 1, 1, 1, 1, 1, 0
1.360144875000000, 1, 1, 1, 1, 1, 1, 1, 1
1.360188541666667, 1, 1, 1, 1, 1, 1, 1, 0
1.360208000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.360251666666667, 1, 1, 1, 1, 1, 1, 1, 0
1.360489916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.360541375000000, 1, 1, 1, 1, 1, 1, 1, 0
1.360560833333333, 1, 1, 1, 1, 1, 1, 1, 1
1.360618458333333, 1, 1, 1, 1, 1, 1, 1, 0
1.360637916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.360681583333333, 1, 1, 1, 1, 1, 1, 1, 0
1.360708791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.360752458333333, 1, 1, 1, 1, 1, 1, 1, 0
1.360771916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.360823916666667, 1, 1, 1, 1, 1, 1, 1, 0
1.360843375000000, 1, 1, 1, 1, 1, 1, 1, 1
1.360887041666667, 1, 1, 1, 1, 1, 1, 1, 0
1.360906500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.360950208333333, 1, 1, 1, 1, 1, 1, 1, 0
1.360969666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.361013333333333, 1, 1, 1, 1, 1, 1, 1, 0
1.361032791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.361076458333333, 1, 1, 1, 1, 1, 1, 1, 0
1.361095916666667, 1, 1, 1, 1, 1, 1, 1, 1
1.361139583333334, 1, 1, 1, 1, 1, 1, 1, 0
1.361378083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.361429541666667, 1, 1, 1, 1, 1, 1, 1, 0
