Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
468.584700000000055, 0, 1, 1, 1, 1, 1, 1, 1
468.684460000000058, 1, 1, 1, 1, 1, 1, 1, 1
468.684495000000027, 0, 1, 1, 1, 1, 1, 1, 1
468.783260000000041, 1, 1, 1, 1, 1, 1, 1, 1
468.783295000000066, 0, 1, 1, 1, 1, 1, 1, 1
468.883560000000045, 1, 1, 1, 1, 1, 1, 1, 1
468.883595000000014, 0, 1, 1, 1, 1, 1, 1, 1
468.983375000000024, 1, 1, 1, 1, 1, 1, 1, 1
468.983410000000049, 0, 1, 1, 1, 1, 1, 1, 1
469.082175000000063, 1, 1, 1, 1, 1, 1, 1, 1
469.082210000000032, 0, 1, 1, 1, 1, 1, 1, 1
469.181975000000023, 1, 1, 1, 1, 1, 1, 1, 1
469.182010000000048, 0, 1, 1, 1, 1, 1, 1, 1
469.281775000000039, 1, 1, 1, 1, 1, 1, 1, 1
469.281810000000064, 0, 1, 1, 1, 1, 1, 1, 1
469.381585000000030, 1, 1, 1, 1, 1, 1, 1, 1
469.381620000000055, 0, 1, 1, 1, 1, 1, 1, 1
469.481380000000058, 1, 1, 1, 1, 1, 1, 1, 1
469.481415000000027, 0, 1, 1, 1, 1, 1, 1, 1
469.580080000000066, 1, 1, 1, 1, 1, 1, 1, 1
469.580115000000035, 0, 1, 1, 1, 1, 1, 1, 1
469.679885000000013, 1, 1, 1, 1, 1, 1, 1, 1
469.679920000000038, 0, 1, 1, 1, 1, 1, 1, 1
469.779685000000029, 1, 1, 1, 1, 1, 1, 1, 1
469.779720000000054, 0, 1, 1, 1, 1, 1, 1, 1
469.879490000000033, 1, 1, 1, 1, 1, 1, 1, 1
469.879525000000058, 0, 1, 1, 1, 1, 1, 1, 1
469.979295000000036, 1, 1, 1, 1, 1, 1, 1, 1
469.979330000000061, 0, 1, 1, 1, 1, 1, 1, 1
470.079100000000039, 1, 1, 1, 1, 1, 1, 1, 1
470.079135000000065, 0, 1, 1, 1, 1, 1, 1, 1
470.178910000000030, 1, 1, 1, 1, 1, 1, 1, 1
470.178940000000011, 0, 1, 1, 1, 1, 1, 1, 1
470.277715000000057, 1, 1, 1, 1, 1, 1, 1, 1
470.277750000000026, 0, 1, 1, 1, 1, 1, 1, 1
470.377525000000048, 1, 1, 1, 1, 1, 1, 1, 1
470.377560000000017, 0, 1, 1, 1, 1, 1, 1, 1
470.477340000000027, 1, 1, 1, 1, 1, 1, 1, 1
470.477370000000064, 0, 1, 1, 1, 1, 1, 1, 1
470.577155000000062, 1, 1, 1, 1, 1, 1, 1, 1
470.577190000000030, 0, 1, 1, 1, 1, 1, 1, 1
470.676955000000021, 1, 1, 1, 1, 1, 1, 1, 1
470.676990000000046, 0, 1, 1, 1, 1, 1, 1, 1
470.775665000000060, 1, 1, 1, 1, 1, 1, 1, 1
470.775700000000029, 0, 1, 1, 1, 1, 1, 1, 1
470.875475000000051, 1, 1, 1, 1, 1, 1, 1, 1
470.875505000000032, 0, 1, 1, 1, 1, 1, 1, 1
470.975275000000011, 1, 1, 1, 1, 1, 1, 1, 1
470.975310000000036, 0, 1, 1, 1, 1, 1, 1, 1
471.075070000000039, 1, 1, 1, 1, 1, 1, 1, 1
471.075100000000020, 0, 1, 1, 1, 1, 1, 1, 1
471.174870000000055, 1, 1, 1, 1, 1, 1, 1, 1
471.174905000000024, 0, 1, 1, 1, 1, 1, 1, 1
471.274675000000059, 1, 1, 1, 1, 1, 1, 1, 1
471.274710000000027, 0, 1, 1, 1, 1, 1, 1, 1
471.374485000000050, 1, 1, 1, 1, 1, 1, 1, 1
471.374520000000018, 0, 1, 1, 1, 1, 1, 1, 1
471.473280000000045, 1, 1, 1, 1, 1, 1, 1, 1
471.473315000000014, 0, 1, 1, 1, 1, 1, 1, 1
471.573080000000061, 1, 1, 1, 1, 1, 1, 1, 1
471.573115000000030, 0, 1, 1, 1, 1, 1, 1, 1
471.672875000000033, 1, 1, 1, 1, 1, 1, 1, 1
471.672905000000014, 0, 1, 1, 1, 1, 1, 1, 1
471.772675000000049, 1, 1, 1, 1, 1, 1, 1, 1
471.772710000000018, 0, 1, 1, 1, 1, 1, 1, 1
471.872480000000053, 1, 1, 1, 1, 1, 1, 1, 1
471.872510000000034, 0, 1, 1, 1, 1, 1, 1, 1
471.971175000000017, 1, 1, 1, 1, 1, 1, 1, 1
471.971210000000042, 0, 1, 1, 1, 1, 1, 1, 1
472.070980000000020, 1, 1, 1, 1, 1, 1, 1, 1
472.071010000000058, 0, 1, 1, 1, 1, 1, 1, 1
472.170780000000036, 1, 1, 1, 1, 1, 1, 1, 1
472.170815000000061, 0, 1, 1, 1, 1, 1, 1, 1
472.270590000000027, 1, 1, 1, 1, 1, 1, 1, 1
472.270625000000052, 0, 1, 1, 1, 1, 1, 1, 1
472.370390000000043, 1, 1, 1, 1, 1, 1, 1, 1
472.370425000000012, 0, 1, 1, 1, 1, 1, 1, 1
472.470190000000059, 1, 1, 1, 1, 1, 1, 1, 1
472.470225000000028, 0, 1, 1, 1, 1, 1, 1, 1
472.569500000000062, 1, 1, 1, 1, 1, 1, 1, 1
472.569535000000030, 0, 1, 1, 1, 1, 1, 1, 1
472.669300000000021, 1, 1, 1, 1, 1, 1, 1, 1
472.669335000000046, 0, 1, 1, 1, 1, 1, 1, 1
472.769100000000037, 1, 1, 1, 1, 1, 1, 1, 1
472.769135000000063, 0, 1, 1, 1, 1, 1, 1, 1
472.867805000000033, 1, 1, 1, 1, 1, 1, 1, 1
472.867840000000058, 0, 1, 1, 1, 1, 1, 1, 1
472.967600000000061, 1, 1, 1, 1, 1, 1, 1, 1
472.967635000000030, 0, 1, 1, 1, 1, 1, 1, 1
473.067400000000021, 1, 1, 1, 1, 1, 1, 1, 1
473.067435000000046, 0, 1, 1, 1, 1, 1, 1, 1
473.167190000000062, 1, 1, 1, 1, 1, 1, 1, 1
473.167225000000030, 0, 1, 1, 1, 1, 1, 1, 1
473.266995000000065, 1, 1, 1, 1, 1, 1, 1, 1
473.267030000000034, 0, 1, 1, 1, 1, 1, 1, 1
473.366800000000012, 1, 1, 1, 1, 1, 1, 1, 1
473.366835000000037, 0, 1, 1, 1, 1, 1, 1, 1
473.466610000000060, 1, 1, 1, 1, 1, 1, 1, 1
473.466645000000028, 0, 1, 1, 1, 1, 1, 1, 1
473.565415000000030, 1, 1, 1, 1, 1, 1, 1, 1
473.565450000000055, 0, 1, 1, 1, 1, 1, 1, 1
473.665215000000046, 1, 1, 1, 1, 1, 1, 1, 1
473.665245000000027, 0, 1, 1, 1, 1, 1, 1, 1
473.765015000000062, 1, 1, 1, 1, 1, 1, 1, 1
473.765050000000031, 0, 1, 1, 1, 1, 1, 1, 1
473.864820000000066, 1, 1, 1, 1, 1, 1, 1, 1
473.864855000000034, 0, 1, 1, 1, 1, 1, 1, 1
473.964620000000025, 1, 1, 1, 1, 1, 1, 1, 1
473.964655000000050, 0, 1, 1, 1, 1, 1, 1, 1
474.063315000000046, 1, 1, 1, 1, 1, 1, 1, 1
474.063350000000014, 0, 1, 1, 1, 1, 1, 1, 1
474.163115000000062, 1, 1, 1, 1, 1, 1, 1, 1
474.163145000000043, 0, 1, 1, 1, 1, 1, 1, 1
474.262915000000021, 1, 1, 1, 1, 1, 1, 1, 1
474.262945000000059, 0, 1, 1, 1, 1, 1, 1, 1
474.362710000000050, 1, 1, 1, 1, 1, 1, 1, 1
474.362745000000018, 0, 1, 1, 1, 1, 1, 1, 1
474.462515000000053, 1, 1, 1, 1, 1, 1, 1, 1
474.462550000000022, 0, 1, 1, 1, 1, 1, 1, 1
474.562325000000044, 1, 1, 1, 1, 1, 1, 1, 1
474.562360000000012, 0, 1, 1, 1, 1, 1, 1, 1
474.662145000000066, 1, 1, 1, 1, 1, 1, 1, 1
474.662180000000035, 0, 1, 1, 1, 1, 1, 1, 1
474.760965000000056, 1, 1, 1, 1, 1, 1, 1, 1
474.760995000000037, 0, 1, 1, 1, 1, 1, 1, 1
474.860775000000046, 1, 1, 1, 1, 1, 1, 1, 1
474.860810000000015, 0, 1, 1, 1, 1, 1, 1, 1
474.960585000000037, 1, 1, 1, 1, 1, 1, 1, 1
474.960615000000018, 0, 1, 1, 1, 1, 1, 1, 1
475.060400000000016, 1, 1, 1, 1, 1, 1, 1, 1
475.060430000000053, 0, 1, 1, 1, 1, 1, 1, 1
475.160220000000038, 1, 1, 1, 1, 1, 1, 1, 1
475.160255000000063, 0, 1, 1, 1, 1, 1, 1, 1
475.259030000000052, 1, 1, 1, 1, 1, 1, 1, 1
475.259065000000021, 0, 1, 1, 1, 1, 1, 1, 1
475.358840000000043, 1, 1, 1, 1, 1, 1, 1, 1
475.358875000000012, 0, 1, 1, 1, 1, 1, 1, 1
475.458650000000034, 1, 1, 1, 1, 1, 1, 1, 1
475.458685000000060, 0, 1, 1, 1, 1, 1, 1, 1
475.558460000000025, 1, 1, 1, 1, 1, 1, 1, 1
475.558495000000050, 0, 1, 1, 1, 1, 1, 1, 1
475.658265000000029, 1, 1, 1, 1, 1, 1, 1, 1
475.658300000000054, 0, 1, 1, 1, 1, 1, 1, 1
475.756990000000030, 1, 1, 1, 1, 1, 1, 1, 1
475.757025000000056, 0, 1, 1, 1, 1, 1, 1, 1
475.856800000000021, 1, 1, 1, 1, 1, 1, 1, 1
475.856835000000046, 0, 1, 1, 1, 1, 1, 1, 1
475.956615000000056, 1, 1, 1, 1, 1, 1, 1, 1
475.956650000000025, 0, 1, 1, 1, 1, 1, 1, 1
476.056425000000047, 1, 1, 1, 1, 1, 1, 1, 1
476.056455000000028, 0, 1, 1, 1, 1, 1, 1, 1
476.155735000000050, 1, 1, 1, 1, 1, 1, 1, 1
476.155770000000018, 0, 1, 1, 1, 1, 1, 1, 1
476.255560000000060, 1, 1, 1, 1, 1, 1, 1, 1
476.255595000000028, 0, 1, 1, 1, 1, 1, 1, 1
476.355375000000038, 1, 1, 1, 1, 1, 1, 1, 1
476.355410000000063, 0, 1, 1, 1, 1, 1, 1, 1
476.455195000000060, 1, 1, 1, 1, 1, 1, 1, 1
476.455230000000029, 0, 1, 1, 1, 1, 1, 1, 1
476.555010000000038, 1, 1, 1, 1, 1, 1, 1, 1
476.555045000000064, 0, 1, 1, 1, 1, 1, 1, 1
476.653825000000040, 1, 1, 1, 1, 1, 1, 1, 1
476.653855000000021, 0, 1, 1, 1, 1, 1, 1, 1
476.753640000000019, 1, 1, 1, 1, 1, 1, 1, 1
476.753675000000044, 0, 1, 1, 1, 1, 1, 1, 1
476.853455000000054, 1, 1, 1, 1, 1, 1, 1, 1
476.853490000000022, 0, 1, 1, 1, 1, 1, 1, 1
476.953270000000032, 1, 1, 1, 1, 1, 1, 1, 1
476.953300000000013, 0, 1, 1, 1, 1, 1, 1, 1
477.053080000000023, 1, 1, 1, 1, 1, 1, 1, 1
477.053115000000048, 0, 1, 1, 1, 1, 1, 1, 1
477.151885000000050, 1, 1, 1, 1, 1, 1, 1, 1
477.151920000000018, 0, 1, 1, 1, 1, 1, 1, 1
477.251700000000028, 1, 1, 1, 1, 1, 1, 1, 1
477.251735000000053, 0, 1, 1, 1, 1, 1, 1, 1
477.351505000000031, 1, 1, 1, 1, 1, 1, 1, 1
477.351540000000057, 0, 1, 1, 1, 1, 1, 1, 1
477.451315000000022, 1, 1, 1, 1, 1, 1, 1, 1
477.451350000000048, 0, 1, 1, 1, 1, 1, 1, 1
477.551130000000057, 1, 1, 1, 1, 1, 1, 1, 1
477.551165000000026, 0, 1, 1, 1, 1, 1, 1, 1
477.649850000000015, 1, 1, 1, 1, 1, 1, 1, 1
477.649885000000040, 0, 1, 1, 1, 1, 1, 1, 1
477.749670000000037, 1, 1, 1, 1, 1, 1, 1, 1
477.749705000000063, 0, 1, 1, 1, 1, 1, 1, 1
477.849475000000041, 1, 1, 1, 1, 1, 1, 1, 1
477.849510000000066, 0, 1, 1, 1, 1, 1, 1, 1
477.949280000000044, 1, 1, 1, 1, 1, 1, 1, 1
477.949315000000013, 0, 1, 1, 1, 1, 1, 1, 1
478.049090000000035, 1, 1, 1, 1, 1, 1, 1, 1
478.049125000000060, 0, 1, 1, 1, 1, 1, 1, 1
478.148895000000039, 1, 1, 1, 1, 1, 1, 1, 1
478.148930000000064, 0, 1, 1, 1, 1, 1, 1, 1
478.247605000000021, 1, 1, 1, 1, 1, 1, 1, 1
478.247640000000047, 0, 1, 1, 1, 1, 1, 1, 1
478.347425000000044, 1, 1, 1, 1, 1, 1, 1, 1
478.347460000000012, 0, 1, 1, 1, 1, 1, 1, 1
478.447235000000035, 1, 1, 1, 1, 1, 1, 1, 1
478.447270000000060, 0, 1, 1, 1, 1, 1, 1, 1
478.547050000000013, 1, 1, 1, 1, 1, 1, 1, 1
478.547085000000038, 0, 1, 1, 1, 1, 1, 1, 1
478.646855000000016, 1, 1, 1, 1, 1, 1, 1, 1
478.646890000000042, 0, 1, 1, 1, 1, 1, 1, 1
478.746665000000064, 1, 1, 1, 1, 1, 1, 1, 1
478.746700000000033, 0, 1, 1, 1, 1, 1, 1, 1
478.845375000000047, 1, 1, 1, 1, 1, 1, 1, 1
478.845405000000028, 0, 1, 1, 1, 1, 1, 1, 1
478.945180000000050, 1, 1, 1, 1, 1, 1, 1, 1
478.945215000000019, 0, 1, 1, 1, 1, 1, 1, 1
479.044995000000029, 1, 1, 1, 1, 1, 1, 1, 1
479.045030000000054, 0, 1, 1, 1, 1, 1, 1, 1
479.144805000000019, 1, 1, 1, 1, 1, 1, 1, 1
479.144840000000045, 0, 1, 1, 1, 1, 1, 1, 1
479.244620000000054, 1, 1, 1, 1, 1, 1, 1, 1
479.244655000000023, 0, 1, 1, 1, 1, 1, 1, 1
479.344435000000033, 1, 1, 1, 1, 1, 1, 1, 1
479.344470000000058, 0, 1, 1, 1, 1, 1, 1, 1
479.443245000000047, 1, 1, 1, 1, 1, 1, 1, 1
479.443275000000028, 0, 1, 1, 1, 1, 1, 1, 1
479.543060000000025, 1, 1, 1, 1, 1, 1, 1, 1
479.543095000000051, 0, 1, 1, 1, 1, 1, 1, 1
479.642880000000048, 1, 1, 1, 1, 1, 1, 1, 1
479.642915000000016, 0, 1, 1, 1, 1, 1, 1, 1
479.742700000000013, 1, 1, 1, 1, 1, 1, 1, 1
479.742735000000039, 0, 1, 1, 1, 1, 1, 1, 1
479.842030000000022, 1, 1, 1, 1, 1, 1, 1, 1
479.842065000000048, 0, 1, 1, 1, 1, 1, 1, 1
479.941850000000045, 1, 1, 1, 1, 1, 1, 1, 1
479.941885000000013, 0, 1, 1, 1, 1, 1, 1, 1
480.041660000000036, 1, 1, 1, 1, 1, 1, 1, 1
480.041695000000061, 0, 1, 1, 1, 1, 1, 1, 1
480.141460000000052, 1, 1, 1, 1, 1, 1, 1, 1
480.141495000000020, 0, 1, 1, 1, 1, 1, 1, 1
480.240265000000022, 1, 1, 1, 1, 1, 1, 1, 1
480.240300000000047, 0, 1, 1, 1, 1, 1, 1, 1
480.340070000000026, 1, 1, 1, 1, 1, 1, 1, 1
480.340105000000051, 0, 1, 1, 1, 1, 1, 1, 1
480.439890000000048, 1, 1, 1, 1, 1, 1, 1, 1
480.439920000000029, 0, 1, 1, 1, 1, 1, 1, 1
480.539705000000026, 1, 1, 1, 1, 1, 1, 1, 1
480.539735000000064, 0, 1, 1, 1, 1, 1, 1, 1
480.639520000000061, 1, 1, 1, 1, 1, 1, 1, 1
480.639555000000030, 0, 1, 1, 1, 1, 1, 1, 1
480.738245000000063, 1, 1, 1, 1, 1, 1, 1, 1
480.738275000000044, 0, 1, 1, 1, 1, 1, 1, 1
480.838055000000054, 1, 1, 1, 1, 1, 1, 1, 1
480.838090000000022, 0, 1, 1, 1, 1, 1, 1, 1
480.937875000000020, 1, 1, 1, 1, 1, 1, 1, 1
480.937910000000045, 0, 1, 1, 1, 1, 1, 1, 1
481.037695000000042, 1, 1, 1, 1, 1, 1, 1, 1
481.037730000000067, 0, 1, 1, 1, 1, 1, 1, 1
481.137510000000020, 1, 1, 1, 1, 1, 1, 1, 1
481.137545000000046, 0, 1, 1, 1, 1, 1, 1, 1
481.237325000000055, 1, 1, 1, 1, 1, 1, 1, 1
481.237360000000024, 0, 1, 1, 1, 1, 1, 1, 1
481.336045000000013, 1, 1, 1, 1, 1, 1, 1, 1
481.336080000000038, 0, 1, 1, 1, 1, 1, 1, 1
481.435865000000035, 1, 1, 1, 1, 1, 1, 1, 1
481.435895000000016, 0, 1, 1, 1, 1, 1, 1, 1
481.535685000000058, 1, 1, 1, 1, 1, 1, 1, 1
481.535720000000026, 0, 1, 1, 1, 1, 1, 1, 1
481.635500000000036, 1, 1, 1, 1, 1, 1, 1, 1
481.635535000000061, 0, 1, 1, 1, 1, 1, 1, 1
481.735315000000014, 1, 1, 1, 1, 1, 1, 1, 1
481.735350000000039, 0, 1, 1, 1, 1, 1, 1, 1
481.835140000000024, 1, 1, 1, 1, 1, 1, 1, 1
481.835170000000062, 0, 1, 1, 1, 1, 1, 1, 1
481.933960000000013, 1, 1, 1, 1, 1, 1, 1, 1
481.933990000000051, 0, 1, 1, 1, 1, 1, 1, 1
482.033780000000036, 1, 1, 1, 1, 1, 1, 1, 1
482.033815000000061, 0, 1, 1, 1, 1, 1, 1, 1
482.133610000000033, 1, 1, 1, 1, 1, 1, 1, 1
482.133645000000058, 0, 1, 1, 1, 1, 1, 1, 1
482.233440000000030, 1, 1, 1, 1, 1, 1, 1, 1
482.233475000000055, 0, 1, 1, 1, 1, 1, 1, 1
482.333275000000015, 1, 1, 1, 1, 1, 1, 1, 1
482.333310000000040, 0, 1, 1, 1, 1, 1, 1, 1
482.432010000000048, 1, 1, 1, 1, 1, 1, 1, 1
482.432045000000016, 0, 1, 1, 1, 1, 1, 1, 1
482.531840000000045, 1, 1, 1, 1, 1, 1, 1, 1
482.531875000000014, 0, 1, 1, 1, 1, 1, 1, 1
482.631670000000042, 1, 1, 1, 1, 1, 1, 1, 1
482.631705000000068, 0, 1, 1, 1, 1, 1, 1, 1
482.731495000000052, 1, 1, 1, 1, 1, 1, 1, 1
482.731530000000021, 0, 1, 1, 1, 1, 1, 1, 1
482.831325000000049, 1, 1, 1, 1, 1, 1, 1, 1
482.831355000000030, 0, 1, 1, 1, 1, 1, 1, 1
482.931150000000059, 1, 1, 1, 1, 1, 1, 1, 1
482.931185000000028, 0, 1, 1, 1, 1, 1, 1, 1
483.029875000000061, 1, 1, 1, 1, 1, 1, 1, 1
483.029910000000029, 0, 1, 1, 1, 1, 1, 1, 1
483.129700000000014, 1, 1, 1, 1, 1, 1, 1, 1
483.129730000000052, 0, 1, 1, 1, 1, 1, 1, 1
483.229515000000049, 1, 1, 1, 1, 1, 1, 1, 1
483.229545000000030, 0, 1, 1, 1, 1, 1, 1, 1
483.329340000000059, 1, 1, 1, 1, 1, 1, 1, 1
483.329375000000027, 0, 1, 1, 1, 1, 1, 1, 1
483.428660000000036, 1, 1, 1, 1, 1, 1, 1, 1
483.428695000000062, 0, 1, 1, 1, 1, 1, 1, 1
483.528505000000052, 1, 1, 1, 1, 1, 1, 1, 1
483.528540000000021, 0, 1, 1, 1, 1, 1, 1, 1
483.628320000000031, 1, 1, 1, 1, 1, 1, 1, 1
483.628355000000056, 0, 1, 1, 1, 1, 1, 1, 1
483.728140000000053, 1, 1, 1, 1, 1, 1, 1, 1
483.728175000000022, 0, 1, 1, 1, 1, 1, 1, 1
483.827960000000019, 1, 1, 1, 1, 1, 1, 1, 1
483.827990000000057, 0, 1, 1, 1, 1, 1, 1, 1
483.926780000000065, 1, 1, 1, 1, 1, 1, 1, 1
483.926815000000033, 0, 1, 1, 1, 1, 1, 1, 1
484.026605000000018, 1, 1, 1, 1, 1, 1, 1, 1
484.026640000000043, 0, 1, 1, 1, 1, 1, 1, 1
484.126420000000053, 1, 1, 1, 1, 1, 1, 1, 1
484.126455000000021, 0, 1, 1, 1, 1, 1, 1, 1
484.226240000000018, 1, 1, 1, 1, 1, 1, 1, 1
484.226275000000044, 0, 1, 1, 1, 1, 1, 1, 1
484.326060000000041, 1, 1, 1, 1, 1, 1, 1, 1
484.326095000000066, 0, 1, 1, 1, 1, 1, 1, 1
484.424890000000062, 1, 1, 1, 1, 1, 1, 1, 1
484.424925000000030, 0, 1, 1, 1, 1, 1, 1, 1
484.524715000000015, 1, 1, 1, 1, 1, 1, 1, 1
484.524750000000040, 0, 1, 1, 1, 1, 1, 1, 1
484.624535000000037, 1, 1, 1, 1, 1, 1, 1, 1
484.624570000000062, 0, 1, 1, 1, 1, 1, 1, 1
484.724360000000047, 1, 1, 1, 1, 1, 1, 1, 1
484.724395000000015, 0, 1, 1, 1, 1, 1, 1, 1
484.824190000000044, 1, 1, 1, 1, 1, 1, 1, 1
484.824225000000013, 0, 1, 1, 1, 1, 1, 1, 1
484.922915000000046, 1, 1, 1, 1, 1, 1, 1, 1
484.922950000000014, 0, 1, 1, 1, 1, 1, 1, 1
485.022740000000056, 1, 1, 1, 1, 1, 1, 1, 1
485.022775000000024, 0, 1, 1, 1, 1, 1, 1, 1
485.122560000000021, 1, 1, 1, 1, 1, 1, 1, 1
485.122590000000059, 0, 1, 1, 1, 1, 1, 1, 1
485.222375000000056, 1, 1, 1, 1, 1, 1, 1, 1
485.222410000000025, 0, 1, 1, 1, 1, 1, 1, 1
485.322195000000022, 1, 1, 1, 1, 1, 1, 1, 1
485.322230000000047, 0, 1, 1, 1, 1, 1, 1, 1
485.422010000000057, 1, 1, 1, 1, 1, 1, 1, 1
485.422045000000026, 0, 1, 1, 1, 1, 1, 1, 1
485.520730000000015, 1, 1, 1, 1, 1, 1, 1, 1
485.520765000000040, 0, 1, 1, 1, 1, 1, 1, 1
485.620545000000050, 1, 1, 1, 1, 1, 1, 1, 1
485.620580000000018, 0, 1, 1, 1, 1, 1, 1, 1
485.720370000000059, 1, 1, 1, 1, 1, 1, 1, 1
485.720405000000028, 0, 1, 1, 1, 1, 1, 1, 1
485.820195000000012, 1, 1, 1, 1, 1, 1, 1, 1
485.820230000000038, 0, 1, 1, 1, 1, 1, 1, 1
485.920030000000054, 1, 1, 1, 1, 1, 1, 1, 1
485.920065000000022, 0, 1, 1, 1, 1, 1, 1, 1
486.019850000000019, 1, 1, 1, 1, 1, 1, 1, 1
486.019885000000045, 0, 1, 1, 1, 1, 1, 1, 1
486.118575000000021, 1, 1, 1, 1, 1, 1, 1, 1
486.118610000000047, 0, 1, 1, 1, 1, 1, 1, 1
486.218400000000031, 1, 1, 1, 1, 1, 1, 1, 1
486.218430000000012, 0, 1, 1, 1, 1, 1, 1, 1
486.318220000000053, 1, 1, 1, 1, 1, 1, 1, 1
486.318255000000022, 0, 1, 1, 1, 1, 1, 1, 1
486.418045000000063, 1, 1, 1, 1, 1, 1, 1, 1
486.418080000000032, 0, 1, 1, 1, 1, 1, 1, 1
486.517870000000016, 1, 1, 1, 1, 1, 1, 1, 1
486.517905000000042, 0, 1, 1, 1, 1, 1, 1, 1
486.617690000000039, 1, 1, 1, 1, 1, 1, 1, 1
486.617725000000064, 0, 1, 1, 1, 1, 1, 1, 1
486.716515000000015, 1, 1, 1, 1, 1, 1, 1, 1
486.716545000000053, 0, 1, 1, 1, 1, 1, 1, 1
486.816330000000050, 1, 1, 1, 1, 1, 1, 1, 1
486.816365000000019, 0, 1, 1, 1, 1, 1, 1, 1
486.916150000000016, 1, 1, 1, 1, 1, 1, 1, 1
486.916185000000041, 0, 1, 1, 1, 1, 1, 1, 1
487.015975000000026, 1, 1, 1, 1, 1, 1, 1, 1
487.016010000000051, 0, 1, 1, 1, 1, 1, 1, 1
487.115310000000022, 1, 1, 1, 1, 1, 1, 1, 1
487.115345000000048, 0, 1, 1, 1, 1, 1, 1, 1
487.215135000000032, 1, 1, 1, 1, 1, 1, 1, 1
487.215170000000057, 0, 1, 1, 1, 1, 1, 1, 1
487.314960000000042, 1, 1, 1, 1, 1, 1, 1, 1
487.314995000000067, 0, 1, 1, 1, 1, 1, 1, 1
487.414785000000052, 1, 1, 1, 1, 1, 1, 1, 1
487.414820000000020, 0, 1, 1, 1, 1, 1, 1, 1
487.513610000000028, 1, 1, 1, 1, 1, 1, 1, 1
487.513645000000054, 0, 1, 1, 1, 1, 1, 1, 1
487.613440000000026, 1, 1, 1, 1, 1, 1, 1, 1
487.613475000000051, 0, 1, 1, 1, 1, 1, 1, 1
487.713265000000035, 1, 1, 1, 1, 1, 1, 1, 1
487.713300000000061, 0, 1, 1, 1, 1, 1, 1, 1
487.813085000000058, 1, 1, 1, 1, 1, 1, 1, 1
487.813120000000026, 0, 1, 1, 1, 1, 1, 1, 1
487.912905000000023, 1, 1, 1, 1, 1, 1, 1, 1
487.912940000000049, 0, 1, 1, 1, 1, 1, 1, 1
488.011635000000012, 1, 1, 1, 1, 1, 1, 1, 1
488.011665000000050, 0, 1, 1, 1, 1, 1, 1, 1
488.111450000000048, 1, 1, 1, 1, 1, 1, 1, 1
488.111485000000016, 0, 1, 1, 1, 1, 1, 1, 1
488.211275000000057, 1, 1, 1, 1, 1, 1, 1, 1
488.211310000000026, 0, 1, 1, 1, 1, 1, 1, 1
488.311090000000036, 1, 1, 1, 1, 1, 1, 1, 1
488.311125000000061, 0, 1, 1, 1, 1, 1, 1, 1
488.410910000000058, 1, 1, 1, 1, 1, 1, 1, 1
488.410940000000039, 0, 1, 1, 1, 1, 1, 1, 1
488.510725000000036, 1, 1, 1, 1, 1, 1, 1, 1
488.510760000000062, 0, 1, 1, 1, 1, 1, 1, 1
488.609445000000051, 1, 1, 1, 1, 1, 1, 1, 1
488.609480000000019, 0, 1, 1, 1, 1, 1, 1, 1
488.709265000000016, 1, 1, 1, 1, 1, 1, 1, 1
488.709300000000042, 0, 1, 1, 1, 1, 1, 1, 1
488.809080000000051, 1, 1, 1, 1, 1, 1, 1, 1
488.809115000000020, 0, 1, 1, 1, 1, 1, 1, 1
488.908900000000017, 1, 1, 1, 1, 1, 1, 1, 1
488.908935000000042, 0, 1, 1, 1, 1, 1, 1, 1
489.008720000000039, 1, 1, 1, 1, 1, 1, 1, 1
489.008755000000065, 0, 1, 1, 1, 1, 1, 1, 1
489.108540000000062, 1, 1, 1, 1, 1, 1, 1, 1
489.108575000000030, 0, 1, 1, 1, 1, 1, 1, 1
489.207265000000064, 1, 1, 1, 1, 1, 1, 1, 1
489.207300000000032, 0, 1, 1, 1, 1, 1, 1, 1
489.307090000000017, 1, 1, 1, 1, 1, 1, 1, 1
489.307125000000042, 0, 1, 1, 1, 1, 1, 1, 1
489.406915000000026, 1, 1, 1, 1, 1, 1, 1, 1
489.406950000000052, 0, 1, 1, 1, 1, 1, 1, 1
489.506740000000036, 1, 1, 1, 1, 1, 1, 1, 1
489.506770000000017, 0, 1, 1, 1, 1, 1, 1, 1
489.606560000000059, 1, 1, 1, 1, 1, 1, 1, 1
489.606595000000027, 0, 1, 1, 1, 1, 1, 1, 1
489.706385000000068, 1, 1, 1, 1, 1, 1, 1, 1
489.706420000000037, 0, 1, 1, 1, 1, 1, 1, 1
489.805210000000045, 1, 1, 1, 1, 1, 1, 1, 1
489.805245000000014, 0, 1, 1, 1, 1, 1, 1, 1
489.905025000000023, 1, 1, 1, 1, 1, 1, 1, 1
489.905060000000049, 0, 1, 1, 1, 1, 1, 1, 1
490.004845000000046, 1, 1, 1, 1, 1, 1, 1, 1
490.004880000000014, 0, 1, 1, 1, 1, 1, 1, 1
490.104660000000024, 1, 1, 1, 1, 1, 1, 1, 1
490.104695000000049, 0, 1, 1, 1, 1, 1, 1, 1
490.204480000000046, 1, 1, 1, 1, 1, 1, 1, 1
490.204515000000015, 0, 1, 1, 1, 1, 1, 1, 1
