Time[s], Channel 0
21.07846575,1
21.07872721,0
21.08274563,1
21.08300663,0
21.08386442,1
21.08412488,0
21.08815046,1
21.08841188,0
21.09144229,1
21.09170475,0
21.09474279,1
21.09500388,0
21.09803783,1
21.09829938,0
21.10133479,1
21.10159521,0
21.105634,1
21.10589617,0
21.10675667,1
21.10701829,0
21.11003554,1
21.11029725,0
21.11115458,1
21.11141563,0
21.1154405,1
21.11570258,0
21.11874167,1
21.11900167,0
21.12203071,1
21.12229192,0
21.12531467,1
21.12557542,0
21.12861458,1
21.12887525,0
21.13291175,1
21.13317358,0
21.13402896,1
21.13428975,0
21.13731367,1
21.13757542,0
21.13843408,1
21.13869567,0
21.14271883,1
21.14298067,0
21.146016,1
21.14627592,0
21.14931213,1
21.14957396,0
21.15260646,1
21.15286838,0
21.15590679,1
21.15616958,0
21.16020621,1
21.16046704,0
21.16132158,1
21.16158221,0
21.16460538,1
21.16486654,0
21.16572658,1
21.1659885,0
21.1700095,1
21.17027225,0
21.17134775,1
21.17160992,0
21.17563379,1
21.17589521,0
21.17893504,1
21.17919692,0
21.18223483,1
21.18249642,0
21.18553425,1
21.18579517,0
21.18982746,1
21.19008896,0
21.19412613,1
21.19438688,0
21.19524671,1
21.19550838,0
21.19953154,1
21.19979229,0
21.20064692,1
21.20090796,0
21.20493142,1
21.20519254,0
21.20823217,1
21.20849458,0
21.21153042,1
21.21179258,0
21.21483138,1
21.21509317,0
21.21813367,1
21.21839521,0
21.22243242,1
21.22269421,0
21.22355346,1
21.22381633,0
21.22684104,1
21.22710292,0
21.22796321,1
21.22822379,0
21.23223892,1
21.23250108,0
21.2355295,1
21.23579263,0
21.23882971,1
21.23909242,0
21.24212692,1
21.24238817,0
21.24542892,1
21.24569142,0
21.24972925,1
21.24999108,0
21.25085058,1
21.25111192,0
21.25413117,1
21.25439304,0
21.25525096,1
21.25551275,0
21.25953754,1
21.25979804,0
21.26087508,1
21.26113742,0
21.26515683,1
21.26541792,0
21.26845571,1
21.26871792,0
21.27175325,1
21.27201596,0
21.27504746,1
21.27530917,0
21.27934375,1
21.27960521,0
21.2836465,1
21.2839075,0
21.28476104,1
21.28502283,0
21.28904567,1
21.28930721,0
21.29016375,1
21.29042608,0
21.29445479,1
21.29471629,0
21.29775229,1
21.29801413,0
21.30105004,1
21.30131158,0
21.30434996,1
21.30461088,0
21.30764929,1
21.30791125,0
21.31194563,1
21.3122075,0
21.31306633,1
21.31332846,0
21.31635183,1
21.31661388,0
21.31747204,1
21.31773621,0
21.3217555,1
21.32201779,0
21.3250535,1
21.32531438,0
21.32834771,1
21.32860938,0
21.33164679,1
21.33190846,0
21.33494667,1
21.3352085,0
21.33923988,1
21.33950242,0
21.34035513,1
21.34061654,0
21.34362792,1
21.34388929,0
21.34474204,1
21.34500454,0
21.34902338,1
21.34928504,0
21.3503545,1
21.35061588,0
21.35463442,1
21.35489654,0
21.35793546,1
21.35819642,0
21.36123492,1
21.361496,0
21.36453283,1
21.36479508,0
21.36883225,1
21.36909513,0
21.3699545,1
21.37021613,0
21.37323596,1
21.37349992,0
21.37435392,1
21.37461546,0
21.37863867,1
21.37889908,0
21.3799705,1
21.38023175,0
21.38425942,1
21.3845215,0
21.38755863,1
21.38781904,0
21.39085833,1
21.39111992,0
21.39415529,1
21.39441617,0
21.39844971,1
21.398711,0
21.40274879,1
21.40301213,0
21.40386913,1
21.40412979,0
21.40815017,1
21.40841188,0
21.40926896,1
21.40953004,0
21.41355092,1
21.41381458,0
21.41684992,1
21.41711054,0
21.42014817,1
21.42040988,0
21.42344867,1
21.42371017,0
21.42674979,1
21.42701208,0
21.43104763,1
21.43131038,0
21.43216808,1
21.43243075,0
21.43545758,1
21.43571917,0
21.43657588,1
21.43683842,0
21.44085854,1
21.44111958,0
21.44415633,1
21.44441838,0
21.44745538,1
21.44771713,0
21.45075183,1
21.45101421,0
21.45403821,1
21.45429904,0
21.45833558,1
21.45859792,0
21.45945554,1
21.45971804,0
21.46273879,1
21.46299988,0
21.46386117,1
21.46412458,0
21.46814754,1
21.46840971,0
21.46948396,1
21.46974446,0
21.47376438,1
21.47402583,0
21.47705821,1
21.47732083,0
21.48036225,1
21.48062479,0
21.48366204,1
21.48392571,0
21.48796083,1
21.48822221,0
21.49225838,1
21.49252088,0
21.49338154,1
21.49364283,0
21.49766217,1
21.49792304,0
21.49878229,1
21.49904329,0
21.50306408,1
21.50332525,0
21.50636238,1
21.50662358,0
21.5096595,1
21.50992008,0
21.51295529,1
21.51321721,0
21.51625792,1
21.51651825,0
21.52055275,1
21.52081492,0
21.5216725,1
21.52193254,0
21.52495713,1
21.52521813,0
21.52607471,1
21.52633579,0
21.53035321,1
21.530615,0
21.53365358,1
21.53391504,0
21.53695308,1
21.53721413,0
21.540248,1
21.54050992,0
21.54354688,1
21.54380867,0
21.54784017,1
21.5481025,0
21.54896142,1
21.54922375,0
21.5522445,1
21.552505,0
21.55336538,1
21.55362742,0
21.55765171,1
21.55791363,0
21.55898604,1
21.5592485,0
21.56326642,1
21.56352925,0
21.56655463,1
21.56681654,0
21.56985738,1
21.57012071,0
21.57315788,1
21.57341938,0
21.57745583,1
21.57771754,0
21.57857883,1
21.57884088,0
21.58186092,1
21.58212254,0
21.58298296,1
21.58324542,0
21.58726413,1
21.58752583,0
21.58859833,1
21.58886133,0
21.59288758,1
21.59314946,0
21.59618788,1
21.59644933,0
21.59948525,1
21.59974742,0
21.60278413,1
21.60304546,0
21.60708342,1
21.60734496,0
21.61138313,1
21.61164463,0
21.61250313,1
21.61276488,0
21.61679233,1
21.61705288,0
21.61790613,1
21.61816858,0
21.62219179,1
21.62245321,0
21.62549196,1
21.62575354,0
21.62878771,1
21.6290475,0
21.63208646,1
21.63234738,0
21.63538308,1
21.63564413,0
21.63967546,1
21.63993621,0
21.64079396,1
21.64105446,0
21.64407729,1
21.6443395,0
21.64519838,1
21.64546013,0
21.64948446,1
21.64974742,0
21.65278046,1
21.653041,0
21.65607954,1
21.65634088,0
21.65937713,1
21.65964058,0
21.66267738,1
21.66294042,0
21.66697917,1
21.66724108,0
21.66809958,1
21.66836083,0
21.67137775,1
21.67163963,0
21.67249363,1
21.67275546,0
21.67677692,1
21.67703908,0
21.67811421,1
21.67837588,0
21.68239633,1
21.682657,0
21.68569388,1
21.68595475,0
21.68899221,1
21.68925442,0
21.69229125,1
21.69255388,0
21.69658992,1
21.69685096,0
21.70088938,1
21.70115167,0
21.70200825,1
21.70227125,0
21.70629788,1
21.70655975,0
21.70741738,1
21.70767833,0
21.71169529,1
21.7119575,0
21.71499421,1
21.71525517,0
21.71828933,1
21.71855354,0
21.72159133,1
21.72185213,0
21.72489067,1
21.72515296,0
21.72918671,1
21.72944838,0
21.73030342,1
21.73056617,0
21.73358796,1
21.73384954,0
21.73470708,1
21.734969,0
21.73899254,1
21.73925325,0
21.74228725,1
21.74254867,0
21.74558513,1
21.74584592,0
21.74888433,1
21.74914654,0
21.75218179,1
21.75244346,0
21.75648163,1
21.75674358,0
21.75759988,1
21.75785992,0
21.76088029,1
21.76114304,0
21.76200313,1
21.76226625,0
21.76628988,1
21.76655146,0
21.76762729,1
21.76788813,0
21.77190683,1
21.77216846,0
21.77520121,1
21.775464,0
21.77849658,1
21.77875738,0
21.78178679,1
21.78204788,0
21.78607208,1
21.78633342,0
21.78719163,1
21.78745421,0
21.79047775,1
21.79073983,0
21.79159342,1
21.79185554,0
21.79587538,1
21.79613754,0
21.7972105,1
21.79747179,0
21.80149475,1
21.8017575,0
21.8047895,1
21.80505017,0
21.80808633,1
21.80834713,0
21.81138558,1
21.81164608,0
21.81468563,1
21.814947,0
21.81898654,1
21.81924683,0
21.82010563,1
21.82036775,0
21.823387,1
21.82364883,0
21.82450779,1
21.82476758,0
21.82878558,1
21.82904688,0
21.8320795,1
21.83234179,0
21.83538025,1
21.83564138,0
21.83867325,1
21.83893488,0
21.84197196,1
21.84223358,0
21.84626654,1
21.84652825,0
21.84738583,1
21.84764746,0
21.85066842,1
21.85092954,0
21.85178513,1
21.85204596,0
21.85606875,1
21.85633004,0
21.85936525,1
21.85962713,0
21.86265825,1
21.86292004,0
21.86595813,1
21.86622083,0
21.86925758,1
21.86951933,0
21.87355746,1
21.87381996,0
21.87468004,1
21.87494071,0
21.87796392,1
21.87822554,0
21.87908404,1
21.87934696,0
21.88336708,1
21.88362817,0
21.88469813,1
21.88496042,0
21.88898108,1
21.88924279,0
21.89227204,1
21.89253463,0
21.89556013,1
21.89582142,0
21.89886075,1
21.89912258,0
21.90315488,1
21.90341613,0
21.90745467,1
21.90771525,0
21.90857417,1
21.90883646,0
21.91285958,1
21.9131205,0
21.9139755,1
21.91423679,0
21.91826158,1
21.91852267,0
21.92156179,1
21.92182458,0
21.92486442,1
21.9251255,0
21.92816321,1
21.92842533,0
21.93146054,1
21.93172296,0
21.93576058,1
21.93602083,0
21.93687779,1
21.93714042,0
